gene_callers_id	KO_ID	function	sample	coverage	detection
2132144	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	71.56046511627908	0.6540051679586564
360757	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	66.00098183603339	1
360757	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1515447	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	55.342018196856905	1
1515447	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	40.26095947063689	0.6852770885028949
926853	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	21.921014492753624	1
926853	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
128582	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	174.39139614674056	1
128582	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	43.12140406439694	0.7131169173924519
2128638	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	20.71309523809524	1
2128638	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	28.446825396825396	0.46190476190476193
1754038	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	33.89330922242315	1
1754038	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
278939	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	13.58841463414634	1
278939	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1637834	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	42.76113360323887	1
1637834	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	12.47098515519568	0.2726045883940621
2173947	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	47.42058823529412	0.9901960784313726
2173947	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2557101	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	35.479634247714046	1
2557101	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	35.1783042394015	0.4256026600166251
726758	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	386.7960057061341	1
726758	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	122.75487398953877	0.9783642415596766
772505	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	31.83136224266316	0.9986859395532196
772505	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	30.53701270258432	0.41655716162943496
645412	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	16.794372294372295	0.9956709956709956
645412	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2498338	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	104.83634797588286	1
2498338	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	9.300890037324146	0.12833763996554695
2173326	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	30.16068376068376	1
2173326	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
567789	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	349.01572617946346	1
567789	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1025679	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	696.8960739030023	0.9803695150115472
1025679	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	254.37682832948423	0.909545804464973
319358	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	12.87517730496454	0.9163120567375886
319358	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
606639	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	17.788143828960155	1
606639	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	10.6977648202138	0.2055393586005831
934505	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	505.5706666666667	1
934505	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	363.106	0.6046666666666667
41201	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	34.51142263759086	0.9927310488058152
41201	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1026316	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	158.22296918767506	1
1026316	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	53.64705882352941	0.719327731092437
2196827	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	82.02450229709035	1
2196827	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	24.172537008677896	0.37263910158244
567057	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	49.110888443553776	1
567057	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	25.334001336005343	0.3727454909819639
929385	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	166.87017001545595	1
929385	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	16.421432251416796	0.28232869654817105
101175	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	27.408828382838283	1
101175	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	20.996287128712872	0.35973597359735976
1797780	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	62.55434782608695	1
1797780	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	11.528985507246375	0.26811594202898553
258895	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	29.896410256410256	1
258895	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1997237	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	51.37989417989418	0.9894179894179894
1997237	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0.9523809523809524	0.15873015873015872
161323	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	142.3602743081068	1
161323	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	101.76732794513838	0.9441587068332108
1614188	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	80.17883597883598	1
1614188	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	36.82037037037037	0.723015873015873
2367803	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	191.20775906074527	1
2367803	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	89.57248596222563	0.7498723838693211
1516334	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	63.394378568291614	1
1516334	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
342959	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	59.95061728395062	1
342959	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	51.01709401709402	0.6049382716049383
558681	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	370.6269644334161	1
558681	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	118.19065343258892	0.9106699751861044
546163	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	24.264280549530007	0.9971077368040492
546163	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
898309	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	3106.17037037037	0.9925925925925926
898309	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	1758.9492063492064	0.9883597883597884
2205591	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	856.0149732620321	1
2205591	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	713.2352941176471	0.9893048128342246
2205590	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	958.783255086072	1
2205590	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	765.0211267605633	1
809823	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	24.5249621785174	0.992687846696924
809823	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	13.47226424609178	0.3156833081190116
736076	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	91.88831615120274	0.9965635738831616
736076	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	47.22852233676976	0.602233676975945
1442916	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	15.828793774319069	1
1442916	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
352496	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	41.41428066454578	1
352496	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
660780	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	42.61052134937485	1
660780	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	4.701580561453173	0.28426515687662185
2350054	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	71.31224152191893	1
2350054	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	28.027708850289496	0.5297766749379652
127988	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	94.0204241948154	1
127988	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	1.6237234878240376	0.04660905996334118
1758226	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	417.3305084745763	1
1758226	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	175.385593220339	0.966572504708098
2287136	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	98.76632302405498	1
2287136	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	8.339469808541974	0.13205694648993618
1907255	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	103.339593114241	0.9940532081377152
1907255	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	96.1076682316119	0.8710485133020345
639522	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	139.12625462229266	1
639522	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	152.76386687797148	0.8721605916534602
47653	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	102.45637119113572	1
47653	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	67.96329639889197	0.670129270544783
1345213	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	30.16742309631871	1
1345213	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	2.881492687846697	0.11901159858799798
1613347	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	116.80975609756098	0.9658536585365852
1613347	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	89.3260162601626	0.6910569105691057
1326462	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	110.94548774126238	1
1326462	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	47.29473135106938	0.6465832029212311
609696	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	36.376168224299064	1
609696	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	15.092419522326065	0.27258566978193144
904068	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	43.85091629519564	1
904068	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	16.163447251114412	0.19465081723625555
739451	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	428.52164948453606	1
739451	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	83.48109965635739	0.8886597938144329
78116	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	154.13851727982163	1
78116	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	104.19007803790412	0.866778149386845
1341173	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	105.86962106615286	1
1341173	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	34.90879897238279	0.28580603725112397
1341174	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	105.79483814523184	1
1341174	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	41.192475940507435	0.6377952755905512
1207572	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	66.39702293801855	1
1207572	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	52.46974133723768	0.5070766227428014
34185	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	373.1069454458063	1
34185	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	134.52343186733958	0.9560201874549388
77862	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	282.8020331728197	1
77862	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
659070	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	65.82708333333333	0.9770833333333332
659070	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	61.26979166666667	0.8958333333333334
262350	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	57.65708965150306	1
262350	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	8.934025006650705	0.21388667198723063
833883	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	27.72972972972973	1
833883	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
350028	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	30.53416149068323	0.9886128364389234
350028	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0.3105590062111801	0.3105590062111801
809852	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	23.479707252162346	1
809852	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0.2980705256154358	0.02195608782435129
1610471	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	15.80664294187426	1
1610471	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
350009	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	40.69963936115404	1
350009	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	9.73621844410098	0.1545595054095827
703425	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	52.160039273441335	1
703425	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	45.46514482081492	0.5861561119293078
434472	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	40.6427807486631	1
434472	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	19.052406417112294	0.31942959001782534
2292028	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	350.2119872267256	1
2292028	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	332.1424711373127	1
432740	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	52.59707351891506	1
432740	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	79.56495360456816	0.815845824411135
260655	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	58.425593098490296	1
260655	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0.5686556434219986	0.07117181883537024
467408	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	22.760416666666668	1
467408	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	4.8076923076923075	0.1891025641025641
166076	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	23.54869684499314	0.9853680841335164
166076	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	53.981252857796065	0.6588934613625972
2181320	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	145.6097435897436	1
2181320	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	104.12820512820512	0.9805128205128204
1402781	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	25.206618240516544	1
1402781	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1145751	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	20.3046357615894	0.9735099337748344
1145751	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	60.98289183222958	0.7488962472406181
1713524	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	10.07037037037037	0.9944444444444444
1713524	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	20.289814814814815	0.4425925925925926
1990298	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	135.72280701754386	0.9929824561403509
1990298	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2483179	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	351.05455962587683	1
2483179	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	56.42036892699402	0.8048843855546896
963692	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	31.981552162849873	0.9408396946564884
963692	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2534690	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	137.82334132693845	1
2534690	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	30.861977084998667	0.5739408473221422
1236077	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	143.6318114874816	1
1236077	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0.8512518409425626	0.03583701521845851
420503	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	39.76029328821207	1
420503	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	17.057529610829103	0.20078962210941903
340191	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	565.3690631808279	1
340191	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	234.8727668845316	0.9586056644880174
855643	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	39.16200716845878	0.9870967741935484
855643	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	0	0
922620	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	12.335585585585584	0.9752252252252251
922620	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
514740	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	184.32630272952855	1
514740	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	0	0
1692998	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	44.13045084996305	1
1692998	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1530613	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	19.55811403508772	0.9320175438596492
1530613	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	5.614035087719298	0.1337719298245614
1753385	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	56.05477855477856	1
1753385	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0.02097902097902098	0.02097902097902098
378686	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	13.944309927360775	1
378686	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	5.313155770782889	0.16545601291364004
1090863	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	48.44061876247505	1
1090863	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	51.40868263473054	0.6482035928143712
2203007	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	252.41636029411765	1
2203007	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	2.2058823529411766	0.05514705882352941
1902756	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	71.87187187187187	1
1902756	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	30.08908908908909	0.4894894894894895
1076665	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	29.922977346278316	0.976051779935275
1076665	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	9.424595469255664	0.23300970873786409
316095	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	1745.528361090997	1
316095	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	1144.895003620565	1
2134614	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	141.6610515569168	1
